,Kdex,Ndex,MS,Pokémon,Type,Type.1
0,#001,#001,,Bulbasaur,Grass,Poison
1,#002,#002,,Ivysaur,Grass,Poison
2,#003,#003,,Venusaur,Grass,Poison
3,#004,#004,,Charmander,Fire,Fire
4,#005,#005,,Charmeleon,Fire,Fire
5,#006,#006,,Charizard,Fire,Flying
6,#007,#007,,Squirtle,Water,Water
7,#008,#008,,Wartortle,Water,Water
8,#009,#009,,Blastoise,Water,Water
9,#010,#010,,Caterpie,Bug,Bug
10,#011,#011,,Metapod,Bug,Bug
11,#012,#012,,Butterfree,Bug,Flying
12,#013,#013,,Weedle,Bug,Poison
13,#014,#014,,Kakuna,Bug,Poison
14,#015,#015,,Beedrill,Bug,Poison
15,#016,#016,,Pidgey,Normal,Flying
16,#017,#017,,Pidgeotto,Normal,Flying
17,#018,#018,,Pidgeot,Normal,Flying
18,#019,#019,,Rattata,Normal,Normal
19,,#019,,Rattata,Dark,Normal
20,#020,#020,,Raticate,Normal,Normal
21,,#020,,Raticate,Dark,Normal
22,#021,#021,,Spearow,Normal,Flying
23,#022,#022,,Fearow,Normal,Flying
24,#023,#023,,Ekans,Poison,Poison
25,#024,#024,,Arbok,Poison,Poison
26,#025,#025,,Pikachu,Electric,Electric
27,#026,#026,,Raichu,Electric,Electric
28,,#026,,Raichu,Electric,Psychic
29,#027,#027,,Sandshrew,Ground,Ground
30,,#027,,Sandshrew,Ice,Steel
31,#028,#028,,Sandslash,Ground,Ground
32,,#028,,Sandslash,Ice,Steel
33,#029,#029,,Nidoran♀,Poison,Poison
34,#030,#030,,Nidorina,Poison,Poison
35,#031,#031,,Nidoqueen,Poison,Ground
36,#032,#032,,Nidoran♂,Poison,Poison
37,#033,#033,,Nidorino,Poison,Poison
38,#034,#034,,Nidoking,Poison,Ground
39,#035,#035,,Clefairy,Fairy,Fairy
40,#036,#036,,Clefable,Fairy,Fairy
41,#037,#037,,Vulpix,Fire,Fire
42,,#037,,Vulpix,Ice,Ice
43,#038,#038,,Ninetales,Fire,Fire
44,,#038,,Ninetales,Ice,Fairy
45,#039,#039,,Jigglypuff,Normal,Fairy
46,#040,#040,,Wigglytuff,Normal,Fairy
47,#041,#041,,Zubat,Poison,Flying
48,#042,#042,,Golbat,Poison,Flying
49,#043,#043,,Oddish,Grass,Poison
50,#044,#044,,Gloom,Grass,Poison
51,#045,#045,,Vileplume,Grass,Poison
52,#046,#046,,Paras,Bug,Grass
53,#047,#047,,Parasect,Bug,Grass
54,#048,#048,,Venonat,Bug,Poison
55,#049,#049,,Venomoth,Bug,Poison
56,#050,#050,,Diglett,Ground,Ground
57,,#050,,Diglett,Ground,Steel
58,#051,#051,,Dugtrio,Ground,Ground
59,,#051,,Dugtrio,Ground,Steel
60,#052,#052,,Meowth,Normal,Normal
61,,#052,,Meowth,Dark,Dark
62,,#052,,Meowth,Steel,Steel
63,#053,#053,,Persian,Normal,Normal
64,,#053,,Persian,Dark,Dark
65,#054,#054,,Psyduck,Water,Water
66,#055,#055,,Golduck,Water,Water
67,#056,#056,,Mankey,Fighting,Fighting
68,#057,#057,,Primeape,Fighting,Fighting
69,#058,#058,,Growlithe,Fire,Fire
70,,#058,,Growlithe,Fire,Rock
71,#059,#059,,Arcanine,Fire,Fire
72,,#059,,Arcanine,Fire,Rock
73,#060,#060,,Poliwag,Water,Water
74,#061,#061,,Poliwhirl,Water,Water
75,#062,#062,,Poliwrath,Water,Fighting
76,#063,#063,,Abra,Psychic,Psychic
77,#064,#064,,Kadabra,Psychic,Psychic
78,#065,#065,,Alakazam,Psychic,Psychic
79,#066,#066,,Machop,Fighting,Fighting
80,#067,#067,,Machoke,Fighting,Fighting
81,#068,#068,,Machamp,Fighting,Fighting
82,#069,#069,,Bellsprout,Grass,Poison
83,#070,#070,,Weepinbell,Grass,Poison
84,#071,#071,,Victreebel,Grass,Poison
85,#072,#072,,Tentacool,Water,Poison
86,#073,#073,,Tentacruel,Water,Poison
87,#074,#074,,Geodude,Rock,Ground
88,,#074,,Geodude,Rock,Electric
89,#075,#075,,Graveler,Rock,Ground
90,,#075,,Graveler,Rock,Electric
91,#076,#076,,Golem,Rock,Ground
92,,#076,,Golem,Rock,Electric
93,#077,#077,,Ponyta,Fire,Fire
94,,#077,,Ponyta,Psychic,Psychic
95,#078,#078,,Rapidash,Fire,Fire
96,,#078,,Rapidash,Psychic,Fairy
97,#079,#079,,Slowpoke,Water,Psychic
98,,#079,,Slowpoke,Psychic,Psychic
99,#080,#080,,Slowbro,Water,Psychic
100,,#080,,Slowbro,Poison,Psychic
101,#081,#081,,Magnemite,Electric,Steel
102,#082,#082,,Magneton,Electric,Steel
103,#083,#083,,Farfetch'd,Normal,Flying
104,,#083,,Farfetch'd,Fighting,Fighting
105,#084,#084,,Doduo,Normal,Flying
106,#085,#085,,Dodrio,Normal,Flying
107,#086,#086,,Seel,Water,Water
108,#087,#087,,Dewgong,Water,Ice
109,#088,#088,,Grimer,Poison,Poison
110,,#088,,Grimer,Poison,Dark
111,#089,#089,,Muk,Poison,Poison
112,,#089,,Muk,Poison,Dark
113,#090,#090,,Shellder,Water,Water
114,#091,#091,,Cloyster,Water,Ice
115,#092,#092,,Gastly,Ghost,Poison
116,#093,#093,,Haunter,Ghost,Poison
117,#094,#094,,Gengar,Ghost,Poison
118,#095,#095,,Onix,Rock,Ground
119,#096,#096,,Drowzee,Psychic,Psychic
120,#097,#097,,Hypno,Psychic,Psychic
121,#098,#098,,Krabby,Water,Water
122,#099,#099,,Kingler,Water,Water
123,#100,#100,,Voltorb,Electric,Electric
124,,#100,,Voltorb,Electric,Grass
125,#101,#101,,Electrode,Electric,Electric
126,,#101,,Electrode,Electric,Grass
127,#102,#102,,Exeggcute,Grass,Psychic
128,#103,#103,,Exeggutor,Grass,Psychic
129,,#103,,Exeggutor,Grass,Dragon
130,#104,#104,,Cubone,Ground,Ground
131,#105,#105,,Marowak,Ground,Ground
132,,#105,,Marowak,Fire,Ghost
133,#106,#106,,Hitmonlee,Fighting,Fighting
134,#107,#107,,Hitmonchan,Fighting,Fighting
135,#108,#108,,Lickitung,Normal,Normal
136,#109,#109,,Koffing,Poison,Poison
137,#110,#110,,Weezing,Poison,Poison
138,,#110,,Weezing,Poison,Fairy
139,#111,#111,,Rhyhorn,Ground,Rock
140,#112,#112,,Rhydon,Ground,Rock
141,#113,#113,,Chansey,Normal,Normal
142,#114,#114,,Tangela,Grass,Grass
143,#115,#115,,Kangaskhan,Normal,Normal
144,#116,#116,,Horsea,Water,Water
145,#117,#117,,Seadra,Water,Water
146,#118,#118,,Goldeen,Water,Water
147,#119,#119,,Seaking,Water,Water
148,#120,#120,,Staryu,Water,Water
149,#121,#121,,Starmie,Water,Psychic
150,#122,#122,,Mr. Mime,Psychic,Fairy
151,,#122,,Mr. Mime,Ice,Psychic
152,#123,#123,,Scyther,Bug,Flying
153,#124,#124,,Jynx,Ice,Psychic
154,#125,#125,,Electabuzz,Electric,Electric
155,#126,#126,,Magmar,Fire,Fire
156,#127,#127,,Pinsir,Bug,Bug
157,#128,#128,,Tauros,Normal,Normal
158,#129,#129,,Magikarp,Water,Water
159,#130,#130,,Gyarados,Water,Flying
160,#131,#131,,Lapras,Water,Ice
161,#132,#132,,Ditto,Normal,Normal
162,#133,#133,,Eevee,Normal,Normal
163,#134,#134,,Vaporeon,Water,Water
164,#135,#135,,Jolteon,Electric,Electric
165,#136,#136,,Flareon,Fire,Fire
166,#137,#137,,Porygon,Normal,Normal
167,#138,#138,,Omanyte,Rock,Water
168,#139,#139,,Omastar,Rock,Water
169,#140,#140,,Kabuto,Rock,Water
170,#141,#141,,Kabutops,Rock,Water
171,#142,#142,,Aerodactyl,Rock,Flying
